center_id,x,y,z,along,lateral,survival_time,failed,first_obstacle_id,first_uav_index,first_distance,intrusion_threshold
149,17.327350647362945,13.563532470182743,-3.0,22.0,0.4544155877284286,11.5,True,crossing_ball_right,1,0.9920332054578487,1.45
150,16.727350647362943,14.363532470182742,-3.0,22.0,1.4544155877284286,10.5,True,crossing_ball_right,1,1.1687155838022982,1.45
151,16.127350647362945,15.163532470182743,-3.0,22.0,2.4544155877284286,10.0,True,crossing_ball_right,1,1.208798916733654,1.45
152,15.527350647362944,15.963532470182741,-3.0,22.0,3.4544155877284286,40.0,False,,,,
153,14.927350647362944,16.763532470182742,-3.0,22.0,4.454415587728429,40.0,False,,,,
154,14.327350647362945,17.563532470182743,-3.0,22.0,5.454415587728429,40.0,False,,,,
155,14.272649352637059,17.636467529817256,-3.0,22.0,5.545584412271571,40.0,False,,,,
156,22.527350647362944,9.963532470182741,-3.0,24.0,-5.545584412271571,2.5,True,center_patrol_ball,3,0.9169956921755037,1.4
157,21.927350647362946,10.763532470182742,-3.0,24.0,-4.545584412271571,0.5,True,center_patrol_ball,1,1.2300994294971679,1.4
158,21.327350647362945,11.563532470182741,-3.0,24.0,-3.5455844122715714,1.0,True,center_patrol_ball,1,0.993770857937307,1.4
159,20.727350647362947,12.363532470182742,-3.0,24.0,-2.5455844122715714,1.5,True,center_patrol_ball,1,1.2690487730615343,1.4
160,20.127350647362945,13.16353247018274,-3.0,24.0,-1.5455844122715714,2.5,True,center_patrol_ball,2,0.7806648254220047,1.4
161,19.527350647362944,13.963532470182741,-3.0,24.0,-0.5455844122715714,2.5,True,center_patrol_ball,2,1.1961725398570313,1.4
162,18.927350647362946,14.763532470182742,-3.0,24.0,0.4544155877284286,10.0,True,crossing_ball_right,3,1.0580305222464452,1.45
163,18.327350647362945,15.563532470182741,-3.0,24.0,1.4544155877284286,9.5,True,crossing_ball_right,3,1.3246611986765517,1.45
164,17.727350647362947,16.36353247018274,-3.0,24.0,2.4544155877284286,8.5,True,crossing_ball_right,1,1.3492951532367714,1.45
165,17.127350647362945,17.16353247018274,-3.0,24.0,3.4544155877284286,0.0,True,crossing_ball_right,1,0.846106444735146,1.45
166,16.527350647362944,17.96353247018274,-3.0,24.0,4.454415587728429,0.0,True,crossing_ball_right,1,0.47405410163735623,1.45
167,15.927350647362946,18.763532470182742,-3.0,24.0,5.454415587728429,0.0,True,crossing_ball_right,1,1.3166466749800612,1.45
168,15.87264935263706,18.836467529817256,-3.0,24.0,5.545584412271571,0.0,True,crossing_ball_right,1,1.4037796873256934,1.45
169,24.127350647362945,11.163532470182743,-3.0,26.0,-5.545584412271571,0.0,True,center_patrol_ball,1,0.4976963964512868,1.4
170,23.527350647362944,11.963532470182741,-3.0,26.0,-4.545584412271571,0.0,True,center_patrol_ball,1,0.7762299134260735,1.4
171,22.927350647362942,12.763532470182742,-3.0,26.0,-3.5455844122715714,0.5,True,center_patrol_ball,1,1.3739635300495134,1.4
172,22.327350647362945,13.563532470182743,-3.0,26.0,-2.5455844122715714,0.5,True,center_patrol_ball,2,1.0757429253965047,1.4
173,21.727350647362943,14.363532470182742,-3.0,26.0,-1.5455844122715714,1.0,True,center_patrol_ball,2,1.0149929818362409,1.4
174,21.127350647362945,15.163532470182743,-3.0,26.0,-0.5455844122715714,2.0,True,center_patrol_ball,2,1.2786368265178183,1.4
175,20.527350647362944,15.963532470182743,-3.0,26.0,0.4544155877284286,9.0,True,crossing_ball_right,3,1.2134099248150243,1.45
176,19.927350647362942,16.763532470182742,-3.0,26.0,1.4544155877284286,0.0,True,crossing_ball_right,3,0.9665039476023756,1.45
177,19.327350647362945,17.563532470182743,-3.0,26.0,2.4544155877284286,0.0,True,crossing_ball_right,3,0.20727049039318055,1.45
178,18.727350647362943,18.363532470182744,-3.0,26.0,3.4544155877284286,0.0,True,crossing_ball_right,3,1.0732158364675237,1.45
179,18.127350647362945,19.163532470182744,-3.0,26.0,4.454415587728429,8.5,True,crossing_ball_right,2,1.149940713967291,1.45
180,17.527350647362944,19.96353247018274,-3.0,26.0,5.454415587728429,0.0,True,crossing_ball_right,2,0.5810872145502064,1.45
181,17.472649352637056,20.03646752981726,-3.0,26.0,5.545584412271571,0.0,True,crossing_ball_right,2,0.49648114402318577,1.45
182,25.727350647362947,12.363532470182744,-3.0,28.0,-5.545584412271571,0.5,True,center_patrol_ball,3,1.3510712589699903,1.4
183,25.127350647362945,13.163532470182744,-3.0,28.0,-4.545584412271571,0.0,True,center_patrol_ball,2,1.2631059981945743,1.4
